date,05301510,14912310,23585110,26054310,26353410,29101110,36960410,43851610,74432010,88579Y10,91301710,94974610
2015-01-02,83.2900009155273,91.87999725341801,85.7200012207031,45.5900001525879,73.7099990844727,61.790000915527294,25.059999465942397,100.23000335693399,90.1100006103516,164.059997558594,115.040000915527,54.7000007629395
2015-01-05,83.2300033569336,87.02999877929692,84.870002746582,44.1800003051758,71.7200012207031,60.5200004577637,24.600000381469698,98.3199996948242,87.25,160.360000610352,113.12000274658199,53.2000007629395
2015-01-06,82.5350036621094,86.47000122070308,84.2900009155273,43.470001220703104,70.88999938964841,60.41999816894529,24.0699996948242,98.08999633789058,85.44000244140621,158.649993896484,111.51999664306601,52.0900001525879
2015-01-07,83.2600021362305,87.80999755859379,84.8000030517578,43.4000015258789,72.30999755859379,60.290000915527294,24.0799999237061,98.8000030517578,85.4899978637695,159.800003051758,112.73000335693399,52.4000015258789
2015-01-08,85.1699981689453,88.7099990844727,86.1100006103516,44.4799995422363,74.5299987792969,61.869998931884794,24.3700008392334,100.599998474121,86.8600006103516,163.63000488281202,114.650001525879,53.560001373290994
2015-01-09,84.55999755859379,87.6500015258789,85.5299987792969,44.4099998474121,73.5,60.9000015258789,24.030000686645497,98.9300003051758,85.3199996948242,161.61999511718798,114.01999664306601,52.6800003051758
2015-01-12,84.1449966430664,86.8899993896484,84.4700012207031,44.1500015258789,74.4100036621094,60.16999816894529,23.9799995422363,98.4499969482422,84.2099990844727,160.740005493164,114.449996948242,52.0499992370605
2015-01-13,83.9800033569336,86.37000274658199,84.3499984741211,43.6100006103516,73.13999938964841,60.08000183105471,23.8600006103516,99.1500015258789,83.379997253418,160.61999511718798,114.33999633789101,51.8499984741211
2015-01-14,83.73500061035159,86.0699996948242,83.0199966430664,43.4300003051758,72.9499969482422,59.619998931884794,23.780000686645497,98.69000244140621,81.1800003051758,159.839996337891,113.51999664306601,51.25
2015-01-15,83.6999969482422,84.3199996948242,82.0299987792969,43.310001373290994,73.1500015258789,59.380001068115206,23.5799999237061,97.1100006103516,79.7799987792969,159.660003662109,113.51999664306601,50.720001220703104
2015-01-16,84.5699996948242,83.86000061035159,82.5400009155273,44.790000915527294,74.25,60.3499984741211,23.5900001525879,98.22000122070308,81.0,162.0,116.150001525879,51.6399993896484
2015-01-20,84.9700012207031,83.9700012207031,82.9700012207031,44.130001068115206,74.36000061035159,60.4799995422363,23.850000381469698,98.9800033569336,80.5100021362305,161.940002441406,117.529998779297,52.0
2015-01-21,84.55999755859379,85.370002746582,83.2600021362305,44.7400016784668,74.1800003051758,60.9799995422363,24.0400009155273,99.25,80.5999984741211,162.539993286133,119.029998779297,52.0999984741211
2015-01-22,86.6100006103516,86.8199996948242,84.5,45.3600006103516,75.0899963378906,59.810001373290994,24.280000686645497,99.3899993896484,82.2200012207031,165.889999389648,120.449996948242,53.7700004577637
2015-01-23,86.8499984741211,85.61000061035159,84.13999938964841,44.5699996948242,73.7900009155273,58.119998931884794,24.4799995422363,102.5,80.69000244140621,164.020004272461,119.98000335693399,53.2599983215332
2015-01-26,86.5699996948242,86.02999877929692,83.6600036621094,44.560001373290994,74.11000061035159,59.4300003051758,24.5900001525879,101.889999389648,80.75,164.240005493164,118.75,53.58000183105471
2015-01-27,85.629997253418,79.8499984741211,84.63999938964841,44.16999816894529,73.1800003051758,57.2999992370605,24.3799991607666,100.900001525879,79.4700012207031,163.63000488281202,119.16000366210899,52.970001220703104
2015-01-28,84.5299987792969,80.0100021362305,82.8499984741211,43.029998779296896,71.7099990844727,56.2299995422363,23.8400001525879,99.8199996948242,76.9899978637695,163.940002441406,116.91999816894501,52.1599998474121
2015-01-29,84.3499984741211,80.0,83.9300003051758,45.0099983215332,72.7099990844727,56.880001068115206,24.0799999237061,100.16999816894501,76.9599990844727,166.13000488281202,116.449996948242,52.7599983215332
2015-01-30,82.5299987792969,79.9700012207031,82.379997253418,45.1599998474121,71.2099990844727,56.939998626709006,23.8899993896484,97.76000213623051,75.879997253418,162.300003051758,114.779998779297,51.91999816894529
2015-02-02,83.44000244140621,80.8399963378906,83.7399978637695,45.220001220703104,71.61000061035159,58.970001220703104,24.2099990844727,99.7699966430664,78.120002746582,164.419998168945,116.58000183105499,52.810001373290994
2015-02-03,85.13999938964841,83.9199981689453,85.0199966430664,46.8899993896484,73.3300018310547,59.439998626709006,24.469999313354503,101.26999664306601,80.0899963378906,165.940002441406,118.889999389648,53.4500007629395
2015-02-04,86.5800018310547,81.9499969482422,84.3399963378906,46.220001220703104,73.7399978637695,57.33000183105471,24.1599998474121,100.75,79.88999938964841,164.809997558594,117.790000915527,53.029998779296896
2015-02-05,87.1699981689453,83.5699996948242,85.4800033569336,47.7999992370605,76.0,57.1500015258789,24.5,102.33999633789101,75.3199996948242,166.550003051758,120.110000610352,53.66999816894529
2015-02-06,86.44000244140621,83.2099990844727,84.7900009155273,48.4000015258789,76.0999984741211,57.029998779296896,24.5200004577637,101.75,77.8000030517578,166.070007324219,119.80999755859399,54.4500007629395
2015-02-09,86.01000213623051,84.6699981689453,84.4499969482422,48.2599983215332,75.7200012207031,57.3499984741211,24.6399993896484,101.58999633789101,77.2600021362305,164.839996337891,119.319999694824,54.209999084472706
